Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:09:27,45.344062111023,9.01207770775242,149.449698858894,500946.193844964,5021172.56661098
10/05/2023 13:09:28,45.3440464960258,9.01204107441359,149.42769839149,500943.324169002,5021170.83144808
10/05/2023 13:09:29,45.3440269326946,9.01201647607532,149.410697982647,500941.397405491,5021168.65779069
10/05/2023 13:09:30,45.3440040743625,9.01200665107098,149.392697656527,500940.628071383,5021166.11825132
10/05/2023 13:09:31,45.3439810976952,9.01200966940078,149.421697434969,500940.86491473,5021163.56571569
10/05/2023 13:09:32,45.3439597743616,9.0120186243984,149.453697280958,500941.566823156,5021161.19692496
10/05/2023 13:09:33,45.343940239361,9.01202682939624,149.468697140925,500942.209945705,5021159.0267987
10/05/2023 13:09:34,45.3439235410269,9.012029326061,149.448696982116,500942.405817313,5021157.17174245
10/05/2023 13:09:35,45.3439058293613,9.01202473439092,149.431696755812,500942.046388784,5021155.2040282
10/05/2023 13:09:36,45.3438883260284,9.01200993105387,149.437696447596,500940.886949971,5021153.25933916
10/05/2023 13:09:37,45.3438732526976,9.01198033771475,149.455696043558,500938.568785517,5021151.58443665
10/05/2023 13:09:38,45.3438622893678,9.01193788270905,149.437695577741,500935.242937661,5021150.3659822
10/05/2023 13:09:39,45.3438520977047,9.01188701103666,149.425695053302,500931.257693483,5021149.23315972
10/05/2023 13:09:40,45.3438408493759,9.01183015769554,149.412694469094,500926.803846384,5021147.98288167
10/05/2023 13:09:41,45.3438288327136,9.01176801768777,149.417693831027,500921.935839355,5021146.64718895
10/05/2023 13:09:42,45.3438164293854,9.01170357934673,149.41569316946,500916.887779312,5021145.26851756
10/05/2023 13:09:43,45.3438033527232,9.01163898100555,149.432692502625,500911.827193059,5021143.815045
10/05/2023 13:09:44,45.343790299395,9.01157491433042,149.45169183705,500906.808256176,5021142.36417476
10/05/2023 13:09:45,45.3437775527328,9.01151128265538,149.469691179693,500901.823391138,5021140.94738214
10/05/2023 13:09:46,45.3437652827376,9.01144761931439,149.503690525889,500896.836035543,5021139.58354797
