Local_time,Latitude,Longitude,Height,E,N
10/05/2023 11:28:14,45.3439061494434,9.01094481595689,147.551687913015,500857.442996655,5021155.22752419
10/05/2023 11:28:15,45.3439123494495,9.01086367928306,147.533687313087,500851.086463135,5021155.9154474
10/05/2023 11:28:16,45.3438949261215,9.01078313927271,147.546686469577,500844.777026373,5021153.97897159
10/05/2023 11:28:17,45.3438541894602,9.01072155759372,147.525685529225,500839.953172157,5021149.45272719
10/05/2023 11:28:18,45.3437982161285,9.01069298924959,147.519684697501,500837.71588338,5021143.23412605
10/05/2023 11:28:19,45.3437391677948,9.01070368924177,147.510684154928,500838.555019625,5021136.67431943
10/05/2023 11:28:20,45.3436877477915,9.01074972423848,147.505683980882,500842.162284093,5021130.96234387
10/05/2023 11:28:21,45.343656737786,9.01082427757398,147.504684262909,500848.003455698,5021127.51809933
10/05/2023 11:28:22,45.3436551777793,9.01091327091624,147.54368497245,500854.975460565,5021127.34573267
10/05/2023 11:28:23,45.3436764727724,9.01100549759428,147.543685956858,500862.200427257,5021129.71246253
10/05/2023 11:28:24,45.3437024460984,9.01109831260709,147.533686993644,500869.471408638,5021132.59894193
10/05/2023 11:28:25,45.3437264360915,9.01119081595354,147.545688007027,500876.717997219,5021135.26508986
10/05/2023 11:28:26,45.3437452577521,9.01127558096449,147.550688903779,500883.358418727,5021137.35699029
10/05/2023 11:28:27,45.3437598444138,9.01134647430653,147.509689638391,500888.912159752,5021138.97826141
10/05/2023 11:28:29,45.3437772844073,9.01143389431764,147.432690540329,500895.760594615,5021140.91670923
10/05/2023 11:28:30,45.3437817710717,9.01145524932037,147.41969076544,500897.43352939,5021141.41538862
